companyid,isin,companyname,hocountryname,sector,directorid,directorname,rolename,datestartrole,dateendrole_clean,annualreportdate,annualreportyear,currency,totalcompensation,fx_rate_avg_to_eur,totalcompensation_eur,log_totalcompensation_eur,ceo_turnover,turnover_year,turnover_year_event,num_ceo_turnovers,ceo_turnover_dummy,first_turnover_year,treated_firm,event_time,post_turnover,event_window_3yr,event_window_5yr,gvkey,datadate,curcd,at,sale,ebit,dltt,nicon,emp,cshoi,at_eur,sale_eur,ebit_eur,dltt_eur,nicon_eur,close_eur,market_cap_eur,roa,ebit_margin,leverage,log_assets_eur_nominal,log_market_cap_eur_nominal,age,gender,econiso,cpi_proxy_econiso,annual_avg_cpi,annual_avg_cpi_2015,annual_avg_cpi_index_2015,real_totalcompensation_eur_2015,real_at_eur_2015,real_sale_eur_2015,real_ebit_eur_2015,real_dltt_eur_2015,real_nicon_eur_2015,real_market_cap_eur_2015,log_real_totalcompensation_eur_2015,log_real_assets_eur_2015,log_real_market_cap_eur_2015,w_real_totalcompensation_eur_2015,log_w_real_pay,median_exec_pay_eur,n_exec_in_ratio,pay_ratio,w_pay_ratio,log_pay_dispersion,year,log_assets
29278.0,NL0000226223,STMICROELECTRONICS NV (SGS-THOMSON Microelectronics NV prior to 1998),Netherlands,Information Technology Hardware,598562.0,Jean-Marc Chery,President/CEO,2018-05-31,,2025-12-01,2025,USD,2059.0,0.8862155905778809,1824.7179009998567,7.509180679274078,0,2018,,0,0,2005.0,1,20.0,1,0,0,031142,2025-12-31,USD,24800.0,11754.0,496.0,2004.0,166.0,49.157,888.768,21978.146646331446,10416.578051652412,439.56293292662895,1775.9760435180733,147.11178803592824,22.465,19966.17312,0.0066935483870967745,0.042198400544495494,0.08080645161290323,9.997803904399362,9.901794776599038,66,M,NLD,NLD,128.4318,94.53519999999999,135.85606208057953,1343.1258591299165,16177.523703944602,7667.363452264711,323.550474078892,1307.2482863993944,108.2850376957582,14696.56400621827,7.202754907046578,9.691378132171863,9.595369004371538,1343.1258591299165,7.202754907046578,1168.9183639722248,1.0,1.5610310841546626,1.5610310841546626,0.4453465543104749,2025,9.691378132171863
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2010-12-01,2010,USD,5064.0,0.755260092804594,3824.6371099624644,8.24921886854746,0,2010,,0,0,1995.0,1,15.0,1,0,0,101347,2010-12-31,CHF,8614.0,6108.0,1436.0,77.0,1074.0,25.197,30.335,6246.833273871751,4429.49357288236,1041.3806107824278,55.84004667844495,778.8598718525958,60.313798067036814,1829.6190643635618,0.12468075226375668,0.23510150622134904,0.008938936614813094,8.739829938146176,7.511863062616878,71,M,CHE,CHE,100.4552,98.6186,101.86232617376439,3754.7121233399994,6132.6238154187,4348.5101305522885,1022.3412815116383,54.819135568521006,764.6201506570332,1796.1685473807663,8.230766896369852,8.721377965968568,7.493411090439269,3754.7121233399994,8.230766896369852,,,,,,2010,8.721377965968568
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2011-12-01,2011,USD,5108.0,0.7190779011082388,3673.0499188608837,8.208777636487152,0,2010,,0,0,1995.0,1,16.0,1,0,0,101347,2011-12-31,CHF,9805.0,6764.0,1614.0,73.0,1269.0,28.028,30.335,7969.897160093624,5498.050422322618,1311.9239180409086,59.337327148070834,1031.49408425893,51.58564053142425,1564.8504055207545,0.12942376338602754,0.23861620342992312,0.0074451810300866905,8.983426868325054,7.355545510878801,71,M,CHE,CHE,100.68760000000002,98.6186,102.09798151667131,3597.5734919510833,7806.126077813047,5385.072594627991,1284.9655777246567,58.11802179299872,1010.2982144563748,1532.6947528979642,8.188014867170258,8.962664099008162,7.334782741561907,3597.5734919510833,8.188014867170258,,,,,,2011,8.962664099008162
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2012-12-01,2012,USD,5338.0,0.7783240202715772,4154.6936202096795,8.331993966955798,0,2010,,0,0,1995.0,1,17.0,1,0,0,101347,2012-12-31,CHF,11222.0,7796.0,1984.0,60.0,1600.0,29.788,30.335,9311.898170955237,6469.039221241047,1646.3024390639093,49.78737214911016,1327.6632573096042,65.2614950255445,1979.7074515998927,0.14257708073427197,0.25448948178553105,0.005346640527535198,9.139048234661777,7.5907043610549945,71,M,CHE,CHE,99.9903,98.6186,101.3909140872006,4097.698159261551,9184.154472605504,6380.29480203462,1623.7179178087079,49.104372514376244,1309.4499337166997,1952.5491701329945,8.31818067046426,9.12523493817024,7.576891064563457,4097.698159261551,8.31818067046426,,,,,,2012,9.12523493817024
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2013-12-01,2013,USD,5463.0,0.7532858430351198,4115.20056050086,8.322442850805817,0,2010,,0,0,1995.0,1,18.0,1,0,0,101347,2013-12-31,CHF,11639.0,8456.0,1796.0,44.0,1921.0,33.59,30.335,9459.113362768188,6872.262444846447,1459.6243319470457,35.7591707158519,1561.2128851170796,81.9316357710328,2485.39617111428,0.1650485436893204,0.21239356669820245,0.003780393504596615,9.154733932787533,7.818187350819601,71,M,CHE,CHE,99.77299999999998,98.6186,101.17057025753759,4067.5866015436063,9349.668919221544,6792.7485506433,1442.736092355176,35.345427652353976,1543.149239094818,2456.639480026168,8.310805129965154,9.143096211946869,7.806549629978937,4067.5866015436063,8.310805129965154,,,,,,2013,9.143096211946869
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2014-12-01,2014,USD,4884.0,0.7540151071890304,3682.6097835112246,8.211376960115418,0,2010,,0,0,1995.0,1,19.0,1,0,0,101347,2014-12-31,CHF,12747.0,8709.0,1752.0,38.0,1384.0,35.623,30.335,10496.327407150826,7171.296413970075,1442.658320964011,31.290534358808458,1139.6341987523922,71.52233410792667,2169.6300051639555,0.10857456656468188,0.2011712022046159,0.00298109359064878,9.258780704214018,7.682311927464215,71,M,CHE,CHE,99.7598,98.6186,101.1571853585429,3640.4826512902,10376.254904629364,7089.260529098388,1426.155063380454,30.93258699112857,1126.5973788347878,2144.8105712647985,8.199871548348943,9.247275292447545,7.670806515697741,3640.4826512902,8.199871548348943,,,,,,2014,9.247275292447545
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2015-12-01,2015,USD,4835.0,0.9015155820388506,4358.827839157842,8.379958455968138,0,2010,,0,0,1995.0,1,20.0,1,0,0,101347,2015-12-31,CHF,13270.0,8451.0,1448.0,34.0,1089.0,36.313,30.27,12440.15066125441,7922.510417351999,1357.4482409567738,31.87378466334966,1020.8985734819935,62.57309465690263,1894.0875752644426,0.08206480783722683,0.17134066974322565,0.002562170308967596,9.428684477253146,7.546492510937069,71,M,CHE,CHE,98.6186,98.6186,100.0,4358.827839157842,12440.15066125441,7922.510417351999,1357.4482409567738,31.873784663349657,1020.8985734819935,1894.0875752644426,8.379958455968138,9.428684477253146,7.546492510937069,4358.827839157842,8.379958455968138,,,,,,2015,9.428684477253146
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2016-12-01,2016,USD,4377.0,0.9042762241965195,3958.017033308166,8.283498429667189,0,2010,,0,0,1995.0,1,21.0,1,0,0,101347,2016-12-31,CHF,13106.0,7553.0,805.0,31.0,574.0,35.705,29.731,12027.043393130127,6931.196303091092,738.7280582534528,28.447912802306877,526.7452241459403,58.05242417005016,1725.9566229997613,0.04379673432015871,0.10658016682113068,0.0023653288570120554,9.394913009280339,7.453536739809472,71,M,CHE,CHE,98.19,98.6186,99.56539638567166,3975.293803859912,12079.541517157988,6961.451020837348,741.952611117975,28.57208813000898,529.0444705362952,1733.4904350846753,8.28785393727774,9.399268516890888,7.457892247420023,3975.293803859912,8.28785393727774,,,,,,2016,9.399268516890888
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2017-12-01,2017,USD,4958.0,0.8867361921946048,4396.43804090085,8.388549955896108,0,2010,,0,0,1995.0,1,22.0,1,0,0,101347,2017-12-31,CHF,13479.0,7960.0,1002.0,26.0,733.0,35.36,29.45,12138.30028014266,7168.252112911608,902.3352534092251,23.413888811017816,660.0915576336946,63.6666160964879,1874.9818440415686,0.054380888789969585,0.12587939698492462,0.0019289264782253875,9.404121044938265,7.536354255179798,71,M,CHE,CHE,98.71409999999999,98.6186,100.09683771621174,4392.184749497636,12126.557199095945,7161.317256829418,901.4622979074217,23.391237271050862,659.4529584492416,1873.1679110157297,8.387582047308674,9.40315313635083,7.535386346592365,4392.184749497636,8.387582047308674,,,,,,2017,9.40315313635083
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2018-12-01,2018,USD,4858.0,0.8476998181876886,4118.1257167557915,8.323153415717131,0,2010,,0,0,1995.0,1,23.0,1,0,0,101347,2018-12-31,CHF,13661.0,8475.0,1167.0,22.0,845.0,37.123,28.927,11833.448684583554,7341.225210588216,1010.880214838519,19.056867803296846,731.9569678993561,50.418435531456815,1458.4540846184514,0.0618549154527487,0.13769911504424778,0.0016104238342727472,9.378685434740863,7.285132307577025,71,M,CHE,CHE,99.6384,98.6186,101.03408484809154,4075.9766597060243,11712.333221383238,7266.08769864746,1000.5338459376503,18.861820574660072,724.46538116308,1443.5267927762109,8.312865668051938,9.368397687075669,7.274844559911832,4075.9766597060243,8.312865668051938,,,,,,2018,9.368397687075669
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2019-12-01,2019,USD,4940.0,0.8933722226027244,4413.258779657459,8.392368647853344,0,2010,,0,0,1995.0,1,24.0,1,0,0,101347,2019-12-31,CHF,13692.0,8243.0,1022.0,20.0,730.0,36.089,28.871,12311.197368509207,7411.71486332321,918.933954909174,17.983051955169746,656.3813963636957,47.062625711390034,1358.7450669135417,0.053315804849547184,0.12398398641271381,0.001460706982179375,9.418264482401911,7.21431680782242,71,M,CHE,CHE,100.0,98.6186,101.4007499599467,4352.294022875271,12141.130488060622,7309.329434201264,906.2398012560587,17.734634075461035,647.3141437543277,1339.9753625591982,8.378458346657002,9.40435418120557,7.200406506626078,4352.294022875271,8.378458346657002,,,,,,2019,9.40435418120557
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2020-12-01,2020,USD,152.0,0.8773626765341729,133.35912683319427,4.893045690979549,0,2010,,0,0,1995.0,1,25.0,1,0,0,101347,2020-12-31,CHF,12897.0,5595.0,94.0,3.0,-51.0,32.424,28.896,12051.629614881023,5228.259881775554,87.83850382250262,2.8033565049734874,-47.657060584549285,43.20625548472556,1248.4879584866299,-0.003954408001860898,0.016800714924039322,0.00023261223540358222,9.396955167524464,7.129688464888879,71,M,CHE,CHE,99.27410000000002,98.6186,100.66468191598747,132.4785657640014,11972.053540028119,5193.7380442317835,87.25851227127573,2.7848461363173103,-47.34238431739428,1240.2442790497173,4.886420864521595,9.390330341066509,7.123063638430924,135.79491947672608,4.911145802618615,,,,,,2020,9.390330341066509
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2021-12-01,2021,USD,5198.0,0.8458258850495739,4396.602950487685,8.388587465009739,0,2010,,0,0,1995.0,1,26.0,1,0,0,101347,2021-12-31,CHF,13678.0,7313.0,1022.0,2.0,765.0,31.444,28.896,12654.838106114154,6765.962207194971,945.5508513268509,1.8503930554341503,707.7753437035625,51.55344296824368,1489.6882880103694,0.055929229419505774,0.13975112812799126,0.00014622020763269483,9.445794880018228,7.306322174375968,71,M,CHE,CHE,99.8517,98.6186,101.2503726477561,4342.307919974972,12498.55953630864,6682.407215164869,933.8739469299188,1.8275419705086473,699.0348037195577,1471.2916595308786,8.37616126454629,9.43336867955478,7.293895973912519,4342.307919974972,8.37616126454629,,,,,,2021,9.43336867955478
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2022-12-01,2022,USD,5453.0,0.9510761035938552,5186.217992897293,8.553760000097022,0,2010,,0,0,1995.0,1,27.0,1,0,0,101347,2022-12-31,CHF,13893.0,7499.0,1159.0,2.0,807.0,32.061,28.886,13836.995293783755,7468.770438932152,1154.3279022166107,1.9919377087430727,803.7468654778298,48.613496095503095,1404.2494482147024,0.058086806305333624,0.1545539405254034,0.00014395738861297056,9.535101102551074,7.247258238472962,71,M,CHE,CHE,102.6825,98.6186,104.12082507762229,4980.961290914624,13289.36385537499,7173.176387494211,1108.642676771008,1.9131021169473823,771.9367041882687,1348.6729932920064,8.513378181694888,9.49471928414894,7.206876420070827,4980.961290914624,8.513378181694888,,,,,,2022,9.49471928414894
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2023-12-01,2023,USD,6107.0,0.9248704831793448,5648.184040776259,8.63908936376547,0,2010,,0,0,1995.0,1,28.0,1,0,0,101347,2023-12-31,CHF,14229.0,7888.0,1191.0,2.0,869.0,33.602,28.886,14652.994964093583,8123.046192759167,1226.4893528874452,2.059595890659018,894.8944144913432,47.32726086145814,1367.09525724408,0.06107245765689789,0.15098884381338742,0.00014055801532082368,9.592400027960466,7.220443517722712,71,M,CHE,CHE,104.8752,98.6186,106.34423932199404,5311.227083654644,13778.832833367273,7638.444963778273,1153.3199736130732,1.9367253964955051,841.507184777297,1285.5376708321035,8.577578176739486,9.530888840934482,7.158932330696729,5311.227083654644,8.577578176739486,,,,,,2023,9.530888840934482
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2024-12-01,2024,USD,4307.0,0.9244880341090524,3981.7699629076888,8.289481713720802,0,2010,,0,0,1995.0,1,29.0,1,0,0,101347,2024-12-31,CHF,13992.0,6735.0,306.0,2.0,193.0,32.477,28.741,14693.585780169056,7072.705848301786,321.3434282970077,2.1002838450784815,202.67739105007348,34.21359189070075,983.3328445306302,0.013793596340766151,0.04543429844097996,0.0001429388221841052,9.595166336057082,6.890947663578138,71,M,CHE,CHE,105.9893,98.6186,107.4739450772978,3704.870012954215,13671.765533126269,6580.856265409193,298.9965875597941,1.954226062482314,188.5828150295433,914.9499851553732,8.217403452891837,9.523088075228118,6.818869402749174,3704.870012954215,8.217403452891837,,,,,,2024,9.523088075228118
29710.0,CH0012255151,SWATCH GROUP LTD,Switzerland,Clothing & Personal Products,25593.0,Nick Hayek Jr,President/CEO,2010-05-12,,2025-12-01,2025,USD,4918.0,0.8862155905778809,4358.408274462018,8.379862195022426,0,2010,,0,0,1995.0,1,30.0,1,0,0,101347,2025-12-31,CHF,13376.0,6280.0,135.0,2.0,3.0,31.796,28.936,14278.6812715392,6703.806697463082,144.1104942925981,2.134970285816268,3.2024554287244023,37.014147301349325,1071.041366311844,0.0002242822966507177,0.021496815286624203,0.00014952153110047846,9.566522883697814,6.976386693709185,71,M,CHE,CHE,106.153,98.6186,107.63993810498222,4049.0624123280545,13265.22620034682,6227.9919660719215,133.88199290122762,1.9834369318700387,2.975155397805058,995.0222799898376,8.306240630170723,9.492901318846112,6.9027651288574825,4049.0624123280545,8.306240630170723,,,,,,2025,9.492901318846112
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2002-12-01,2002,USD,94.0,1.060607873130165,99.6971400742355,4.602136991242776,0,2000,,0,0,1998.0,1,4.0,1,0,1,013683,2002-12-31,EUR,68041.29,28411.3,4364.26,19882.16,-5576.8,152.845,4860.661,68041.29,28411.3,4364.26,19882.16,-5576.8,,,-0.08196199689923575,0.15361000728583346,0.2922072759055568,11.127870005765697,,78,M,ESP,ESP,72.7569,95.9096,75.85987221300059,131.4227630047995,89693.38863233587,37452.34360562365,5753.054774131388,26209.060758993302,-7351.44924096546,,4.878419325482466,11.404152340005387,,135.79491947672608,4.911145802618615,,,,,,2002,11.404152340005387
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2003-12-01,2003,USD,112.0,0.8850899318486187,99.1300723670453,4.596432850066181,0,2000,,0,0,1998.0,1,5.0,1,0,1,013683,2003-12-31,EUR,62075.2,28399.84,5883.79,17341.27,2203.6,149.465,4955.891,62075.2,28399.84,5883.79,17341.27,2203.6,,,0.035498878779287056,0.2071768714189939,0.279359067711421,11.036101832280158,,78,M,ESP,ESP,75.0142,95.9096,78.21344265850342,126.74301117247626,79366.40798568803,36310.68910238328,7522.734967299524,22171.725742486087,2817.41849623138,,4.842161502272411,11.281830484486388,,135.79491947672608,4.911145802618615,49.56503618352265,1.0,2.0,2.0,0.6931471805599453,2003,11.281830484486388
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2004-12-01,2004,USD,262.0,0.8049268232023707,210.89082767902113,5.35134059521141,0,2000,,0,0,1998.0,1,6.0,1,0,0,013683,2004-12-31,EUR,63466.34,30321.9,6801.72,14769.84,,173.554,4955.891,63466.34,30321.9,6801.72,14769.84,,,,,0.22431707775568152,0.23271926504663734,11.058264965599223,,78,M,ESP,ESP,77.3028,95.9096,80.59964800186843,261.65229366030525,78742.70120699379,37620.38762166442,8438.895415327775,18324.943552678556,,,5.567016498918932,11.273940869306744,,261.65229366030525,5.567016498918932,,,,,,2004,11.273940869306744
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2005-12-01,2005,USD,286.0,0.8047837941970045,230.1681651403433,5.438810194545316,0,2000,,0,0,1998.0,1,7.0,1,0,0,013683,2005-12-31,EUR,73173.77,37882.16,8943.64,23153.91,4445.85,207.641,4784.483,73173.77,37882.16,8943.64,23153.91,4445.85,,,0.06075742714910001,0.2360910782278518,0.31642363103609394,11.20059230239934,,78,M,ESP,ESP,79.9154,95.9096,83.32367145728895,276.2338254121767,87818.70592141189,45463.86319452822,10733.612481999713,27787.913800544073,5335.638627348421,,5.621247700573655,11.383029808427679,,276.2338254121767,5.621247700573655,,,,,,2005,11.383029808427679
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2006-12-01,2006,USD,315.0,0.7967721591564022,250.9832301342667,5.525386124685672,0,2000,,0,0,1998.0,1,8.0,1,0,0,013683,2006-12-31,EUR,108982.0,52901.0,10301.0,48405.0,4637.0,227.137,4845.498,108982.0,52901.0,10301.0,48405.0,4637.0,,,0.04254831073021233,0.1947222169713238,0.4441559156557964,11.598938009959884,,78,M,ESP,ESP,82.7658,95.9096,86.29563672458231,290.841159136811,126289.11974752857,61302.05652093015,11936.872350656915,56092.05961882807,5373.38870886284,,5.672777273253253,11.746329158527466,,290.841159136811,5.672777273253253,125.89000114671155,4.0,1.9936708860759493,1.9936708860759493,0.6899776057986663,2006,11.746329158527466
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2007-12-01,2007,USD,424.0,0.730571929573404,309.7624981391233,5.735805868812676,0,2000,,0,0,1998.0,1,9.0,1,0,0,013683,2007-12-31,EUR,105873.0,56441.0,11837.0,46942.0,8906.0,248.487,4709.025,105873.0,56441.0,11837.0,46942.0,8906.0,22.88,107742.49199999998,0.08411965279155215,0.20972342800446483,0.443380276368857,11.569995541575224,11.587499325723858,78,M,ESP,ESP,85.1182,95.9096,88.74836304186444,349.0346047205422,119295.7214884713,63596.66597272968,13337.71079745577,52893.3699631806,10035.114671127913,121402.2302013341,5.855171071214056,11.689360743976605,11.706864528125239,349.0346047205422,5.855171071214056,101.54949821070315,4.0,3.050359712230216,3.050359712230216,1.115259522101266,2007,11.689360743976605
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2008-12-01,2008,USD,420.0,0.683516502206446,287.0769309267073,5.659750231849533,0,2000,,0,0,1998.0,1,10.0,1,0,0,013683,2008-12-31,EUR,99896.0,57946.0,13681.0,42839.0,7592.0,257.035,4579.435,99896.0,57946.0,13681.0,42839.0,7592.0,15.8,72355.073,0.07599903900056058,0.23609912677320263,0.4288359894290062,11.51188492379498,11.189340847085965,78,M,ESP,ESP,88.63370000000002,95.9096,92.41379382251623,310.6429452274713,108096.41706935395,62702.760706142224,14804.067048989265,46355.633967666916,8215.223816674694,78294.6679355685,5.738644166538237,11.590778858483684,11.268234781774668,310.6429452274713,5.738644166538237,143.53846546335365,2.0,2.0,2.0,0.6931471805599453,2008,11.590778858483684
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2009-12-01,2009,USD,430.0,0.7193041849671137,309.30079953585886,5.734314264672678,0,2000,,0,0,1998.0,1,11.0,1,0,0,013683,2009-12-31,EUR,108141.0,56731.0,13441.0,46049.0,7776.0,257.426,4557.667,108141.0,56731.0,13441.0,46049.0,7776.0,19.59,89284.69653,0.07190612256221045,0.2369251379316423,0.42582369314136176,11.591191210165295,11.399585380734258,78,M,ESP,ESP,88.42109999999998,95.9096,92.1921267526921,335.49589366298784,117299.60443378336,61535.62348353505,14579.33608154615,49948.95076401448,8434.55973291443,96846.3356632488,5.8156097168822525,11.672486662374869,11.480880832943832,335.49589366298784,5.8156097168822525,154.65039976792943,2.0,2.0,2.0,0.6931471805599453,2009,11.672486662374869
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2010-12-01,2010,USD,402.0,0.755260092804594,303.61455730744683,5.71575899334247,0,2000,,0,0,1998.0,1,12.0,1,0,0,013683,2010-12-31,EUR,129775.0,60737.0,13349.0,50374.0,10167.0,285.106,4508.792,129775.0,60737.0,13349.0,50374.0,10167.0,17.295,77979.55764000001,0.07834328645732999,0.21978365740816966,0.3881641302253901,11.77355746069543,11.2642019897839,78,M,ESP,ESP,90.228,95.9096,94.07608831649803,322.7329736393836,137946.8495367292,64561.570412732195,14189.578073325352,53546.018867757244,10807.209549142173,82889.88098405534,5.77682527431316,11.834623741666121,11.32526827075459,322.7329736393836,5.77682527431316,151.80727865372342,2.0,2.0,2.0,0.6931471805599453,2010,11.834623741666121
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2011-12-01,2011,USD,8471.0,0.7190779011082388,6091.3089002878905,8.714618263766273,0,2000,,0,0,1998.0,1,13.0,1,0,0,013683,2011-12-31,EUR,129623.0,62837.0,11917.0,53523.0,5403.0,291.027,4479.787,129623.0,62837.0,11917.0,53523.0,5403.0,13.265,59424.37455500001,0.04168241747220786,0.18964941037923516,0.4129128318276849,11.77238551629033,10.992459767225595,78,M,ESP,ESP,92.98219999999999,95.9096,96.94775079866874,6283.084290359354,133703.97861956377,64815.325247197856,12292.188216669429,55208.08843843231,5573.105054515811,61295.25859594879,8.745616267935965,11.803383520460024,11.023457771395288,6283.084290359354,8.745616267935965,216.80198718413396,4.0,28.096185737976786,28.096185737976786,3.335633828264311,2011,11.803383520460024
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2012-12-01,2012,USD,7918.0,0.7783240202715772,6162.769592510348,8.726281564657404,0,2000,,0,0,1998.0,1,14.0,1,0,0,013683,2012-12-31,EUR,129773.0,62356.0,10054.0,53410.0,3928.0,272.598,4503.177,129773.0,62356.0,10054.0,53410.0,3928.0,10.05,45256.92885,0.030268237614912194,0.16123548656103662,0.41156480932089107,11.773542049287906,10.720111061162733,78,M,ESP,ESP,95.24560000000001,95.9096,99.307681399985,6205.733036589936,130677.70606516206,62790.711776711985,10124.09096483197,53782.345179199874,3955.383858151977,45572.43529603424,8.733228827097882,11.780489311728385,10.72705832360321,6205.733036589936,8.733228827097882,1362.8453594955317,4.0,4.521987435750999,4.521987435750999,1.508951595380224,2012,11.780489311728385
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2013-12-01,2013,USD,8238.0,0.7532858430351198,6205.568774923317,8.733202357406125,0,2000,,0,0,1998.0,1,15.0,1,0,0,013683,2013-12-31,EUR,118862.0,57061.0,9484.0,48366.0,4593.0,126.73,4521.613,118862.0,57061.0,9484.0,48366.0,4593.0,11.795,53332.425335,0.03864144974844778,0.16620809309335624,0.40690885228247886,11.68571843529768,10.884299780434178,78,M,ESP,ESP,96.7022,95.9096,100.82640319634324,6154.7060870940395,117887.77168668344,56593.31106841415,9406.266314520248,47969.57787516726,4555.354405587463,52895.296910615434,8.724972285584657,11.677488363476213,10.876069708612711,6154.7060870940395,8.724972285584657,1650.4492820899475,3.0,3.7599269739844816,3.7599269739844816,1.3243995354005593,2013,11.677488363476213
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2014-12-01,2014,USD,6714.0,0.7540151071890304,5062.45742966715,8.529607302424802,0,2000,,0,0,1998.0,1,16.0,1,0,0,013683,2014-12-31,EUR,122299.0,50377.0,7305.0,47457.0,2814.0,123.7,4528.976,122299.0,50377.0,7305.0,47457.0,2814.0,11.9,53894.814399999996,0.023009182413592916,0.14500664986005518,0.3880407852885142,11.714224145026954,10.894789544476614,78,M,ESP,ESP,96.51889999999999,95.9096,100.63528572739328,5030.499385057275,121526.95658984926,50058.98242934804,7258.885337483126,47157.41566884828,2796.2359123446295,53554.58973504921,8.523274539489234,11.707891382091386,10.888456781541047,5030.499385057275,8.523274539489234,3461.6833571048383,2.0,1.4624264866042258,1.4624264866042258,0.3800970332907583,2014,11.707891382091386
30274.0,ES0178430E18,TELEFONICA SA,Spain,Telecommunication Services,4807.0,Césareo Alierta Izuel,Chairman/CEO,2000-07-26,2016-04-08,2015-12-01,2015,USD,7102.0,0.9015155820388506,6402.563663639917,8.764453761583777,0,2000,,0,0,1998.0,1,17.0,1,0,0,013683,2015-12-31,EUR,122974.0,47219.0,5648.0,44110.0,-85.0,129.89,4833.56,122974.0,47219.0,5648.0,44110.0,-85.0,10.405,50293.1918,-0.0006912030185242409,0.11961286770156081,0.35869370761299135,11.719728229896386,10.82562499503827,78,M,ESP,ESP,95.9096,95.9096,100.0,6402.563663639917,122974.0,47219.0,5648.0,44110.0,-85.0,50293.1918,8.764453761583777,11.719728229896386,10.82562499503827,6402.563663639917,8.764453761583777,137.03036846990528,3.0,46.723684210526315,46.723684210526315,3.8442511926567566,2015,11.719728229896386
